timestamp,direction,score,s15,s5,s1,passed,rejection,rr,adx,regime,spread_pct,vol_ratio,fear_greed
1772727955368,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727957366,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727958379,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727959392,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.852591161058754e-06,0.8654667959090361,22,
1772727960401,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.852591161058754e-06,0.8654667959090361,22,
1772727961410,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.852591161058754e-06,0.8654667959090361,22,
1772727962420,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727963478,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727964484,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260104184154927e-05,0.8654667959090361,22,
1772727965488,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.67431614922224e-05,0.8654667959090361,22,
1772727966499,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.67431614922224e-05,0.8654667959090361,22,
1772727967510,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260278523030232e-05,0.8654667959090361,22,
1772727968519,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.1260278523030232e-05,0.8654667959090361,22,
1772727969532,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.67431614922224e-05,0.8654667959090361,22,
1772727970546,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.897211837316917e-05,0.8654667959090361,22,
1772727971547,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.897211837316917e-05,0.8654667959090361,22,
1772727972557,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.897211837316917e-05,0.8654667959090361,22,
1772727973567,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.897211837316917e-05,0.8654667959090361,22,
1772727974569,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011261245409282925,0.8654667959090361,22,
1772727975574,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.000611337349754109,0.8654667959090361,22,
1772727976581,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00018023345865195102,0.8654667959090361,22,
1772727977591,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011267605633802817,0.8654667959090361,22,
1772727978606,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00021690568546413842,0.8654667959090361,22,
1772727979621,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,1.9718698678483507e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772727980631,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.8309162891029645e-05,0.8654667959090361,22,
1772727981645,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0001845280940502483,0.8654667959090361,22,
1772727982657,NO_TF_CONFLUENCE(LONG/SHORT),0,0,0,0,False,NO_TF_CONFLUENCE(LONG/SHORT),0,20.47009362250577,WEAK_TREND,3.23931343456363e-05,0.8654667959090361,22,
1772727983661,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,0.0007338441602344614,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772727984675,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,3.521320185193271e-05,0.8654667959090361,22,
1772727985682,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.43769641326918e-05,0.8654667959090361,22,
1772727987868,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,6.479420796131815e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772727988871,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011409752380209321,0.8654667959090361,22,
1772727989879,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.81686966903316e-06,0.8654667959090361,22,
1772727990882,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.6901218014403917e-05,0.8654667959090361,22,
1772727991886,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.6901218014403917e-05,0.8654667959090361,22,
1772727992887,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.056704842691755e-05,0.8654667959090361,22,
1772727993890,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.056704842691755e-05,0.8654667959090361,22,
1772727994894,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.056704842691755e-05,0.8654667959090361,22,
1772727995901,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.056704842691755e-05,0.8654667959090361,22,
1772727996908,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,6.056704842691755e-05,0.8654667959090361,22,
1772727997912,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.775306760356915e-05,0.8654667959090361,22,
1772727998918,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011409752380209321,0.8654667959090361,22,
1772727999933,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0001000114097524622,0.8654667959090361,22,
1772728000944,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011409752380209321,0.8654667959090361,22,
1772728001949,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011409752380209321,0.8654667959090361,22,
1772728002961,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00011409752380209321,0.8654667959090361,22,
1772728003974,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00014226975190135524,0.8654667959090361,22,
1772728004982,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.352248366864104e-05,0.8654667959090361,22,
1772728005992,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.352248366864104e-05,0.8654667959090361,22,
1772728006999,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.4084308671708849e-05,0.8654667959090361,22,
1772728008005,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.4084308671708849e-05,0.8654667959090361,22,
1772728009015,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.4084308671708849e-05,0.8654667959090361,22,
1772728010023,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.4084308671708849e-05,0.8654667959090361,22,
1772728011036,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.6760525689318452e-05,0.8654667959090361,22,
1772728012045,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.6760525689318452e-05,0.8654667959090361,22,
1772728013051,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728014063,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,2.8169014084507043e-05,0.8654667959090361,22,
1772728015072,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.2675859951383559e-05,0.8654667959090361,22,
1772728016085,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.633961520042818e-05,0.8654667959090361,22,
1772728018133,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,4.225411625515852e-05,0.8654667959090361,22,
1772728019136,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,4.225411625515852e-05,0.8654667959090361,22,
1772728020152,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,7.042551093708185e-05,0.8654667959090361,22,
1772728021163,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,8.451180348188631e-05,0.8654667959090361,22,
1772728022230,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728023237,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.633961520042818e-05,0.8654667959090361,22,
1772728024245,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.633961520042818e-05,0.8654667959090361,22,
1772728025258,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,4.225411625515852e-05,0.8654667959090361,22,
1772728026269,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,4.225411625515852e-05,0.8654667959090361,22,
1772728027281,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728028285,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728029295,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728030308,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728031316,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728032322,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728033333,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728034347,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728035349,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728036352,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728037369,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728038372,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728039377,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728040381,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728041385,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,9.718980605695574e-05,0.8654667959090361,22,
1772728042388,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,8.028587405255048e-05,0.8654667959090361,22,
1772728043393,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,8.028587405255048e-05,0.8654667959090361,22,
1772728044398,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,7.042551093708185e-05,0.8654667959090361,22,
1772728045414,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,7.042551093708185e-05,0.8654667959090361,22,
1772728046418,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,7.042551093708185e-05,0.8654667959090361,22,
1772728049423,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00014226975190135524,0.8654667959090361,22,
1772728050434,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00014226975190135524,0.8654667959090361,22,
1772728051446,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.211392385447383e-05,0.8654667959090361,22,
1772728052453,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,5.211392385447383e-05,0.8654667959090361,22,
1772728053455,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728054468,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728055470,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728056481,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728057488,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728058491,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728059493,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.971814322687666e-05,0.8654667959090361,22,
1772728060494,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,1.6902408311436587e-05,0.8654667959090361,22,
1772728061499,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00014367047064751842,0.8654667959090361,22,
1772728062503,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0005604915426331041,0.8654667959090361,22,
1772728063510,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0005731659745018186,0.8654667959090361,22,
1772728064515,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0009113715790112906,0.8654667959090361,22,
1772728065530,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0009353179728956224,0.8654667959090361,22,
1772728066546,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00014226975190135524,0.8654667959090361,22,
1772728067553,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.00041684035014597615,0.8654667959090361,22,
1772728068558,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0006775420857873338,0.8654667959090361,22,
1772728069563,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,0.00011544125307252653,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728070567,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,4.0823738581588764e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728071585,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,5.208545956967682e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728072590,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,5.208545956967682e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728073591,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0002815505552176949,0.8654667959090361,22,
1772728074595,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0001675034802718086,0.8654667959090361,22,
1772728075599,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0007240262621511571,0.8654667959090361,22,
1772728076603,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,7.320015597259906e-05,0.8654667959090361,22,
1772728078464,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0009353179728956224,0.8654667959090361,22,
1772728079477,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,0.0005620359505804005,0.8654667959090361,22,
1772728080484,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.47009362250577,WEAK_TREND,3.660399405897214e-05,0.8654667959090361,22,
1772728081487,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,2.2525534805552835e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728082540,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,7.039229626709653e-06,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728083543,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,2.2525534805552835e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728084548,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,2.2525534805552835e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728085559,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,7.039229626709653e-06,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728086570,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,2.2525534805552835e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
1772728087574,LOW_SCORE(48.0<55.0),0,0,0,0,False,LOW_SCORE(48.0<55.0),0,20.47009362250577,WEAK_TREND,2.1117688880128957e-05,0.8654667959090361,22,[LONG] total=48.0 | rsi_score=+8 stoch_score=+7 cvd_score=+10 volume_score=+7 obi_score=+8 flow_score=+7 funding_score=+5 sentiment_bonus=+5 weak_trend_penalty=-5
